iter	Passed	Remaining
9445	194119	11384
9446	194157	11365
9447	194182	11345
9448	194202	11324
9449	194235	11304
9450	194261	11284
9451	194283	11263
9452	194310	11243
9453	194332	11223
9454	194356	11203
9455	194367	11181
9456	194397	11161
9457	194416	11141
9458	194438	11120
9459	194456	11100
9460	194483	11079
9461	194508	11059
9462	194539	11039
9463	194565	11019
9464	194588	10998
9465	194609	10978
9466	194633	10958
9467	194690	10939
9468	194711	10918
9469	194731	10898
9470	194753	10877
9471	194769	10857
9472	194813	10837
9473	194832	10817
9474	194852	10796
9475	194869	10775
9476	194890	10755
9477	194916	10735
9478	194938	10714
9479	194959	10693
9480	194978	10673
9481	195001	10652
9482	195019	10632
9483	195041	10611
9484	195061	10591
9485	195084	10570
9486	195103	10550
9487	195129	10529
9488	195161	10509
9489	195182	10489
9490	195201	10468
9491	195235	10448
9492	195273	10429
9493	195296	10408
9494	195332	10388
9495	195354	10368
9496	195377	10347
9497	195407	10327
9498	195428	10307
9499	195464	10287
9500	195486	10267
9501	195509	10246
9502	195534	10226
9503	195570	10206
9504	195600	10186
9505	195620	10165
9506	195649	10145
9507	195671	10125
9508	195702	10105
9509	195729	10084
9510	195807	10067
9511	195840	10047
9512	195862	10026
9513	195895	10006
9514	195920	9986
9515	195951	9966
9516	195978	9946
9517	196007	9926
9518	196027	9905
9519	196052	9885
9520	196083	9864
9521	196114	9844
9522	196143	9824
9523	196157	9803
9524	196180	9783
9525	196205	9762
9526	196238	9742
9527	196265	9722
9528	196296	9702
9529	196329	9682
9530	196360	9662
9531	196388	9642
9532	196420	9622
9533	196453	9602
9534	196487	9582
9535	196518	9562
9536	196546	9541
9537	196560	9520
9538	196590	9500
9539	196634	9481
9540	196699	9462
9541	196737	9443
9542	196805	9424
9543	196848	9405
9544	196897	9385
9545	196937	9366
9546	196972	9346
9547	197014	9326
9548	197048	9306
9549	197092	9287
9550	197124	9266
9551	197150	9246
9552	197172	9226
9553	197196	9205
9554	197216	9184
9555	197241	9164
9556	197265	9143
9557	197294	9123
9558	197319	9103
9559	197439	9087
9560	197498	9068
9561	197520	9047
9562	197547	9027
9563	197571	9006
9564	197593	8986
9565	197613	8965
9566	197635	8944
9567	197661	8924
9568	197686	8904
9569	197708	8883
9570	197728	8862
9571	197750	8842
9572	197770	8821
9573	197790	8800
9574	197813	8780
9575	197836	8759
9576	197857	8739
9577	197880	8718
9578	197904	8697
9579	197928	8677
9580	197947	8656
9581	197971	8636
9582	197996	8615
9583	198018	8595
9584	198039	8574
9585	198062	8553
9586	198084	8533
9587	198107	8512
9588	198128	8492
9589	198150	8471
9590	198173	8450
9591	198195	8430
9592	198219	8409
9593	198243	8389
9594	198267	8368
9595	198297	8348
9596	198319	8327
9597	198340	8307
9598	198368	8286
9599	198395	8266
9600	198419	8245
9601	198438	8225
9602	198462	8204
9603	198485	8184
9604	198513	8163
9605	198546	8143
9606	198576	8123
9607	198606	8103
9608	198650	8083
9609	198700	8063
9610	198749	8044
9611	198789	8024
9612	198823	8004
9613	198863	7984
9614	198903	7964
9615	198934	7944
9616	198968	7923
9617	199008	7904
9618	199036	7883
9619	199078	7863
9620	199120	7843
9621	199157	7823
9622	199199	7804
9623	199237	7784
9624	199279	7764
9625	199312	7743
9626	199369	7724
9627	199396	7704
9628	199430	7683
9629	199460	7663
9630	199526	7644
9631	199564	7624
9632	199600	7604
9633	199701	7586
9634	199741	7566
9635	199792	7547
9636	199832	7527
9637	199859	7506
9638	199893	7486
9639	199925	7466
9640	199954	7445
9641	199988	7425
9642	200037	7405
9643	200076	7385
9644	200107	7365
9645	200137	7344
9646	200167	7324
9647	200207	7304
9648	200240	7284
9649	200322	7265
9650	200404	7247
9651	200456	7227
9652	200504	7207
9653	200546	7187
9654	200604	7168
9655	200642	7148
9656	200673	7127
9657	200707	7107
9658	200737	7086
9659	200768	7066
9660	200806	7046
9661	200839	7025
9662	200874	7005
9663	200905	6985
9664	200934	6964
9665	200972	6944
9666	201009	6924
9667	201056	6904
9668	201082	6883
9669	201114	6863
9670	201149	6842
9671	201180	6822
9672	201213	6802
9673	201247	6781
9674	201280	6761
9675	201313	6740
9676	201344	6720
9677	201379	6700
9678	201412	6679
9679	201461	6659
9680	201527	6640
9681	201558	6620
9682	201592	6599
9683	201620	6579
9684	201643	6558
9685	201690	6538
9686	201713	6517
9687	201734	6496
9688	201754	6475
9689	201774	6455
9690	201832	6435
9691	201855	6414
9692	201873	6393
9693	201897	6373
9694	201930	6352
9695	201975	6332
9696	202012	6312
9697	202050	6291
9698	202084	6271
9699	202129	6251
9700	202199	6232
9701	202243	6211
9702	202327	6193
9703	202618	6180
9704	202715	6161
9705	202792	6142
9706	202867	6123
9707	203063	6107
9708	203147	6088
9709	203223	6069
9710	203315	6050
9711	203405	6031
9712	203483	6012
9713	203536	5992
9714	203624	5973
9715	203675	5953
9716	203722	5933
9717	203745	5912
9718	203913	5895
9719	204081	5878
9720	204188	5860
9721	204238	5840
9722	204306	5820
9723	204360	5800
9724	204396	5779
9725	204425	5759
9726	204454	5738
9727	204576	5720
9728	204619	5699
9729	204658	5679
9730	204702	5658
9731	204792	5639
9732	204840	5619
9733	204871	5598
9734	204924	5578
9735	204974	5558
9736	205014	5537
9737	205049	5516
9738	205089	5496
9739	205130	5475
9740	205170	5455
9741	205212	5434
9742	205288	5415
9743	205330	5394
9744	205363	5373
9745	205385	5352
9746	205420	5332
9747	205462	5311
9748	205493	5290
9749	205560	5270
9750	205616	5250
9751	205631	5229
9752	205672	5208
9753	205719	5188
9754	205791	5168
9755	205858	5148
9756	205884	5127
9757	205916	5106
9758	205950	5085
9759	205980	5065
9760	206006	5044
9761	206032	5023
9762	206070	5002
9763	206091	4981
9764	206112	4960
9765	206143	4939
9766	206171	4918
9767	206205	4897
9768	206231	4876
9769	206288	4856
9770	206306	4835
9771	206348	4814
9772	206371	4793
9773	206393	4772
9774	206419	4751
9775	206443	4730
9776	206467	4709
9777	206490	4688
9778	206521	4667
9779	206575	4646
9780	206631	4626
9781	206683	4606
9782	206706	4585
9783	206754	4564
9784	206788	4543
9785	206813	4522
9786	206839	4501
9787	206879	4480
9788	206912	4459
9789	206942	4439
9790	206970	4418
9791	207013	4397
9792	207068	4376
9793	207099	4355
9794	207149	4335
9795	207186	4314
9796	207212	4293
9797	207240	4272
9798	207271	4251
9799	207299	4230
9800	207333	4209
9801	207398	4189
9802	207455	4169
9803	207514	4148
9804	207563	4127
9805	207612	4107
9806	207696	4087
9807	207800	4067
9808	207860	4047
9809	207985	4028
9810	208011	4007
9811	208033	3985
9812	208056	3964
9813	208078	3943
9814	208098	3922
9815	208146	3901
9816	208188	3880
9817	208245	3860
9818	208289	3839
9819	208323	3818
9820	208364	3797
9821	208403	3776
9822	208447	3756
9823	208510	3735
9824	208557	3714
9825	208599	3693
9826	208628	3672
9827	208689	3652
9828	208727	3631
9829	208766	3610
9830	208817	3589
9831	208958	3570
9832	209031	3550
9833	209092	3529
9834	209151	3508
9835	209337	3490
9836	209445	3470
9837	209522	3450
9838	209626	3430
9839	209651	3408
9840	209726	3388
9841	209768	3367
9842	209918	3348
9843	210015	3328
9844	210093	3307
9845	210134	3286
9846	210165	3265
9847	210217	3244
9848	210250	3223
9849	210283	3202
9850	210333	3181
9851	210375	3160
9852	210412	3139
9853	210441	3117
9854	210508	3097
9855	210567	3076
9856	210617	3055
9857	210660	3034
9858	210688	3013
9859	210720	2991
9860	210751	2970
9861	210784	2949
9862	210832	2928
9863	210862	2907
9864	210928	2886
9865	210964	2865
9866	211005	2844
9867	211038	2822
9868	211072	2801
9869	211104	2780
9870	211131	2759
9871	211179	2738
9872	211236	2717
9873	211286	2696
9874	211321	2674
9875	211358	2653
9876	211384	2632
9877	211411	2611
9878	211444	2589
9879	211473	2568
9880	211501	2547
9881	211538	2525
9882	211568	2504
9883	211623	2483
9884	211666	2462
9885	211765	2441
9886	211807	2420
9887	211836	2399
9888	211864	2378
9889	211895	2356
9890	211962	2335
9891	211993	2314
9892	212037	2293
9893	212080	2272
9894	212130	2251
9895	212178	2229
9896	212212	2208
9897	212252	2187
9898	212302	2166
9899	212411	2145
9900	212468	2124
9901	212510	2103
9902	212527	2081
9903	212556	2060
9904	212576	2038
9905	212600	2017
9906	212619	1995
9907	212641	1974
9908	212675	1953
9909	212687	1931
9910	212717	1910
9911	212736	1888
9912	212759	1867
9913	212784	1845
9914	212816	1824
9915	212835	1802
9916	212865	1781
9917	212888	1760
9918	212907	1738
9919	212940	1717
9920	212961	1695
9921	212981	1674
9922	213008	1652
9923	213040	1631
9924	213069	1610
9925	213097	1588
9926	213140	1567
9927	213171	1545
9928	213198	1524
9929	213227	1503
9930	213253	1481
9931	213279	1460
9932	213311	1438
9933	213346	1417
9934	213371	1395
9935	213401	1374
9936	213436	1353
9937	213507	1332
9938	213575	1310
9939	213624	1289
9940	213667	1268
9941	213716	1246
9942	213760	1225
9943	213805	1204
9944	213849	1182
9945	213895	1161
9946	213947	1139
9947	213999	1118
9948	214042	1097
9949	214103	1075
9950	214156	1054
9951	214218	1033
9952	214268	1011
9953	214313	990
9954	214345	968
9955	214385	947
9956	214419	925
9957	214452	904
9958	214486	883
9959	214513	861
9960	214540	839
9961	214566	818
9962	214595	796
9963	214623	775
9964	214649	753
9965	214699	732
9966	214729	710
9967	214756	689
9968	214784	667
9969	214807	646
9970	214833	624
9971	214863	603
9972	214888	581
9973	214913	560
9974	214939	538
9975	214963	517
9976	214998	495
9977	215027	474
9978	215055	452
9979	215070	431
9980	215104	409
9981	215143	387
9982	215174	366
9983	215209	344
9984	215239	323
9985	215266	301
9986	215286	280
9987	215311	258
9988	215341	237
9989	215364	215
9990	215385	194
9991	215416	172
9992	215456	150
9993	215488	129
9994	215515	107
9995	215545	86
9996	215573	64
9997	215604	43
9998	215628	21
9999	215656	0
